source_updated_at,fetched_at,forecast_issue_datetime_utc,forecast_issue_date,forecast_issue_hour_utc,forecast_date,horizon_days,horizon_label,location,district,global_id_local,forecast_tmin_c,observed_tmin_c,error_tmin_c,abs_error_tmin_c,forecast_tmax_c,observed_tmax_c,error_tmax_c,abs_error_tmax_c,observed_source_type,observed_source,observation_status,forecast_source,calculated_at
2026-05-20T19:57:46,2026-05-20T22:05:31Z,2026-05-20T19:57:46Z,2026-05-20,19:57,2026-05-27,7,D+7,Matosinhos,Porto,1130800,15.4,19.2,-3.8,3.8,24.3,24.85,-0.55,0.55,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-05-28T11:42:26Z
2026-05-20T19:57:46,2026-05-20T22:05:31Z,2026-05-20T19:57:46Z,2026-05-20,19:57,2026-05-28,8,D+8,Matosinhos,Porto,1130800,16.7,17,-0.3,0.3,26.2,20.45,5.75,5.75,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-05-29T09:58:03Z
2026-05-20T19:57:46,2026-05-20T22:05:31Z,2026-05-20T19:57:46Z,2026-05-20,19:57,2026-05-29,9,D+9,Matosinhos,Porto,1130800,17.1,15.55,1.55,1.55,25.6,20.2,5.4,5.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-05-30T10:24:06Z
2026-05-21T07:54:01,2026-05-21T13:32:56Z,2026-05-21T07:54:01Z,2026-05-21,07:54,2026-05-21,0,D+0,Matosinhos,Porto,1130800,15.2,15,0.2,0.2,22,24.55,-2.55,2.55,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-05-22T12:35:14Z
2026-05-21T07:54:01,2026-05-21T13:32:56Z,2026-05-21T07:54:01Z,2026-05-21,07:54,2026-05-22,1,D+1,Matosinhos,Porto,1130800,15.6,17.8,-2.2,2.2,24.3,24.65,-0.35,0.35,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-05-23T11:36:26Z
2026-05-21T07:54:01,2026-05-21T13:32:56Z,2026-05-21T07:54:01Z,2026-05-21,07:54,2026-05-23,2,D+2,Matosinhos,Porto,1130800,15.3,17.05,-1.75,1.75,21.6,25.45,-3.85,3.85,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-05-24T11:43:12Z
2026-05-21T07:54:01,2026-05-21T13:32:56Z,2026-05-21T07:54:01Z,2026-05-21,07:54,2026-05-24,3,D+3,Matosinhos,Porto,1130800,14.6,15.95,-1.35,1.35,20.4,21.8,-1.4,1.4,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-05-25T13:43:41Z
2026-05-21T07:54:01,2026-05-21T13:32:56Z,2026-05-21T07:54:01Z,2026-05-21,07:54,2026-05-25,4,D+4,Matosinhos,Porto,1130800,14.5,16.15,-1.65,1.65,20.4,22.35,-1.95,1.95,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-05-26T12:50:15Z
2026-05-21T07:54:01,2026-05-21T13:32:56Z,2026-05-21T07:54:01Z,2026-05-21,07:54,2026-05-26,5,D+5,Matosinhos,Porto,1130800,14.9,14.25,0.65,0.65,21.4,23.45,-2.05,2.05,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-05-27T09:20:06Z
2026-05-21T07:54:01,2026-05-21T13:32:56Z,2026-05-21T07:54:01Z,2026-05-21,07:54,2026-05-27,6,D+6,Matosinhos,Porto,1130800,14.2,19.2,-5,5,21.5,24.85,-3.35,3.35,station_fallback,"IPMA station fallback: daily mean of Pedras Rubras and S. Gens station extrema (station_count=2; station_names=Porto, Pedras Rubras; S. Gens)",matched_station_fallback,IPMA public-data forecast aggregate by local,2026-05-28T11:42:26Z
